function, function_count, top_num_args, top_num_args_count, top_keyword, top_keyword_count
scipy.special._testutils.assert_func_equal, 44, 5, 32, rtol, 44
scipy.special.gammainc, 44, 2, 44, , 
scipy.signal.convolve2d, 45, 3, 25, mode, 16
scipy.sparse.eye, 45, 2, 17, format, 21
scipy.interpolate.interpn, 45, 4, 26, method, 40
scipy.signal.cheby2, 46, 5, 28, output, 20
scipy._lib._version.NumpyVersion, 47, 1, 47, , 
scipy.integrate.solve_ivp, 47, 6, 18, method, 31
scipy.linalg.cholesky, 47, 2, 29, lower, 28
scipy._lib._util._asarray_validated, 48, 2, 28, check_finite, 42
scipy.special.xlogy, 48, 2, 48, , 
scipy.spatial.distance.squareform, 48, 1, 47, checks, 1
scipy.interpolate.BSpline, 48, 3, 36, k, 4
scipy.interpolate.RegularGridInterpolator, 48, 3, 24, method, 21
scipy.optimize._trustregion_constr.projections.projections, 48, 1, 32, max_refin, 4
scipy.ndimage.label, 49, 1, 19, output, 6
scipy.signal.correlate, 50, 3, 38, mode, 8
scipy.linalg.eigh, 50, 2, 16, eigvals_only, 16
scipy.sparse.linalg.aslinearoperator, 51, 1, 45, , 
scipy.ndimage.geometric_transform, 51, 4, 42, order, 44
scipy.ndimage.correlate, 52, 2, 26, mode, 16
scipy.stats.binned_statistic, 52, 4, 23, bins, 46
scipy.linalg.solve_triangular, 53, 3, 24, lower, 38
scipy.optimize.minpack.curve_fit, 53, 5, 18, method, 23
scipy.signal.ellip, 53, 6, 30, output, 24
scipy.signal.savgol_filter, 53, 4, 18, mode, 42
scipy.sparse.rand, 54, 3, 27, density, 31
scipy.linalg.eig, 54, 2, 26, right, 18
scipy.signal.periodogram, 55, 1, 25, return_onesided, 10
scipy._lib._testutils.PytestTester, 55, 1, 46, , 
scipy.interpolate.BPoly, 56, 2, 46, extrapolate, 10
scipy.optimize._trustregion_constr.qp_subproblem.box_intersections, 56, 4, 28, entire_line, 28
scipy.special.log1p, 56, 1, 55, , 
scipy.linalg.expm, 57, 1, 55, , 
scipy.stats.gaussian_kde, 57, 1, 33, bw_method, 17
scipy.special.comb, 58, 2, 35, exact, 15
scipy.stats.ttest_ind, 58, 3, 30, axis, 28
scipy.signal.firwin, 60, 3, 30, pass_zero, 31
scipy.signal.cheby1, 60, 5, 34, output, 29
scipy.sparse.linalg.interface.LinearOperator, 61, 3, 33, matvec, 35
scipy.special.psi, 61, 1, 49, , 
scipy.linalg.svd, 62, 1, 19, full_matrices, 35
scipy.sparse.diags, 62, 3, 42, format, 40
scipy.sparse.bsr_matrix, 63, 2, 31, blocksize, 23
scipy.sparse.isspmatrix, 64, 1, 62, , 
scipy.special.expm1, 64, 1, 63, , 
scipy.spatial.distance.cdist, 65, 3, 21, metric, 26
scipy.sparse.lil_matrix, 65, 1, 53, dtype, 12
scipy.spatial.qhull.Delaunay, 66, 1, 58, qhull_options, 6
scipy.interpolate.PPoly, 67, 2, 54, extrapolate, 13
scipy.fftpack.fftn, 68, 2, 40, axes, 44
scipy.linalg._testutils.assert_no_overwrite, 68, 2, 61, dtypes, 2
scipy.optimize._differentialevolution.DifferentialEvolutionSolver, 69, 3, 38, strategy, 28
scipy.linalg.inv, 70, 1, 56, check_finite, 2
scipy.linalg.get_blas_funcs, 70, 2, 42, dtype, 48
scipy.ndimage.affine_transform, 72, 5, 35, order, 65
scipy.linalg.lapack.get_lapack_funcs, 73, 2, 73, dtype, 34
scipy.ndimage.correlate1d, 74, 3, 36, mode, 16
scipy.ndimage.binary_dilation, 77, 1, 30, border_value, 16
scipy.signal.lti, 78, 2, 40, , 
scipy.stats.norm.rvs, 78, 3, 27, size, 70
scipy.special._testutils.check_version, 78, 2, 74, , 
scipy.signal.fftconvolve, 80, 3, 54, axes, 30
scipy.interpolate.make_interp_spline, 80, 4, 48, bc_type, 53
scipy.stats.pearsonr, 80, 2, 80, , 
scipy.ndimage.binary_erosion, 83, 2, 20, border_value, 60
scipy.io.matlab.mio.savemat, 84, 2, 54, format, 24
scipy.dot, 84, 2, 84, , 
scipy.signal.butter, 85, 3, 44, output, 38
scipy.signal.csd, 86, 4, 36, nperseg, 65
scipy.io.loadmat, 87, 1, 60, struct_as_record, 6
scipy.io.netcdf.netcdf_file, 89, 2, 65, maskandscale, 22
scipy.signal.welch, 90, 3, 39, nperseg, 71
scipy.cluster.hierarchy.linkage, 91, 2, 49, method, 12
scipy.spatial.distance.pdist, 92, 2, 58, metric, 29
scipy.sparse.sputils.matrix, 92, 1, 76, dtype, 3
scipy.stats.spearmanr, 94, 2, 80, nan_policy, 12
scipy.signal.lfilter, 94, 4, 50, zi, 45
scipy.linalg.qr_multiply, 94, 3, 46, pivoting, 12
scipy.io.matlab.mio.loadmat, 96, 1, 53, struct_as_record, 28
scipy.io.idl.readsav, 96, 2, 47, verbose, 96
scipy.optimize._numdiff.approx_derivative, 98, 3, 20, method, 58
scipy.optimize.least_squares, 113, 6, 38, method, 101
scipy.integrate.quad, 118, 3, 75, args, 24
scipy.special.gammaln, 125, 1, 117, , 
scipy.spatial.cKDTree, 141, 1, 71, leafsize, 57
scipy.special.gamma, 144, 1, 132, , 
scipy.signal.freqz, 153, 2, 76, worN, 85
scipy.linalg.norm, 156, 1, 76, axis, 35
scipy.sparse.coo_matrix, 160, 1, 78, shape, 60
scipy.optimize.linprog, 161, 8, 70, method, 157
scipy.linalg.qr, 163, 2, 84, mode, 67
scipy.linalg.solve, 179, 2, 118, assume_a, 15
scipy.sparse.issparse, 205, 1, 197, , 
scipy.interpolate.interp1d, 219, 3, 75, kind, 149
scipy.optimize.minimize, 271, 4, 68, method, 236
scipy.sparse.csc_matrix, 291, 1, 210, shape, 36
scipy._lib.six.xrange, 322, 1, 155, , 
scipy.special._mptestutils.assert_mpmath_equal, 329, 4, 129, rtol, 120
scipy.sparse.csr_matrix, 402, 1, 288, shape, 44
scipy._lib._numpy_compat.suppress_warnings, 483, 0, 466, , 
